MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20250803,James Harmes,Western Bulldogs,0,8.4,9.11,74,89,0.01,0,78,13,7,20,75,265,3,4,3,3,2,5,3,1,6,2,0,1,0,1,0,5,4,14,0
20250803,James O'Donnell,Western Bulldogs,0,8.2,6.06,65,42,0,0,93,7,3,10,70,112,0,5,3,5,3,8,0,0,2,2,1,0,0,0,0,1,2,3,0
20250803,Jason Johannisen,Western Bulldogs,0,8.1,7.26,74,72,0,0,81,13,4,17,70.6,368,5,4,4,3,3,3,0,1,3,0,0,1,0,0,2,7,4,9,0
20250803,Tom Liberatore,Western Bulldogs,0,8,15.05,73,52,0.01,0,81,6,13,19,78.9,133,2,9,7,2,2,2,72,5,2,0,0,0,0,0,1,3,2,20,0
20250803,Jase Burgoyne,Port Adelaide,0,7.7,9.91,69,77,0,0,91,10,11,21,61.9,339,3,8,7,7,6,3,0,0,4,1,1,0,0,0,0,1,4,16,0
20250803,Jason Horne-Francis,Port Adelaide,0,7.4,12.47,92,83,0.01,0,68,14,8,22,40.9,479,4,14,11,5,4,0,66,7,4,0,1,3,0,2,0,2,3,10,0
20250803,Sam Davidson,Western Bulldogs,0,7.4,8.58,46,57,0,0,67,10,4,14,57.1,318,3,3,3,3,3,1,0,0,3,1,0,2,0,2,0,6,2,7,0
20250803,Joe Richards,Port Adelaide,0,6.1,8.89,81,62,0,0,78,7,6,13,76.9,197,2,4,1,2,0,1,0,1,3,0,1,2,0,2,0,5,5,16,0
20250803,Laitham Vandermeer,Western Bulldogs,0,6.1,6.57,55,53,0,0,73,6,9,15,80,129,1,7,6,6,5,2,0,0,4,0,0,1,0,1,1,6,3,5,0
20250803,Jordon Sweet,Port Adelaide,0,5.9,9.33,81,87,0,0,76,3,6,9,66.7,79,1,6,3,1,1,1,76,3,2,0,0,1,1,0,0,1,4,16,46
20250803,Ryley Sanders,Western Bulldogs,0,4.9,7.93,59,51,0,0,81,2,15,17,88.2,32,2,5,3,2,2,1,0,2,0,0,0,1,1,0,0,7,2,11,0
20250803,Kane Farrell,Port Adelaide,0,4.5,9.2,47,64,0,0,75,15,0,15,60,425,1,1,0,1,0,2,0,0,3,1,0,0,0,0,0,0,3,14,0
20250803,Ollie Lord,Port Adelaide,0,4,5.76,41,33,0,0,86,4,3,7,71.4,45,0,3,1,3,1,0,0,0,2,0,1,1,0,0,0,3,2,8,0
20250803,Jeremy Finlayson,Port Adelaide,0,3.7,3.78,13,32,0,0,46,5,1,6,50,183,2,2,1,1,0,1,17,1,4,1,1,0,0,0,0,1,0,2,6
20250803,Lachie Jones,Port Adelaide,0,3.6,9.23,35,17,0,0,69,3,2,5,100,130,1,3,2,3,2,4,0,0,1,1,0,0,0,0,0,1,0,6,0
20250803,Mitch Georgiades,Port Adelaide,0,2.5,7.59,49,45,0,0,94,6,5,11,45.5,77,0,6,4,6,4,0,0,0,2,0,1,4,1,2,0,5,2,9,0
20250803,Jackson Mead,Port Adelaide,0,1.6,9.14,26,30,0,0,79,2,5,7,57.1,67,0,4,3,2,2,0,21,0,2,0,0,0,0,0,0,1,2,15,0
20250803,Joe Berry,Port Adelaide,0,0.7,4.25,9,8,0,0,36,2,1,3,66.7,23,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,7,0
20250803,Darcy Byrne-Jones,Port Adelaide,0,0.5,8.59,47,50,0,0,83,4,6,10,70,83,1,2,1,2,1,3,0,0,3,0,0,1,0,0,1,3,4,15,0
20250803,Jedd Busslinger,Western Bulldogs,0,0.1,2.47,4,8,0,0,13,1,1,2,100,47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20250804,Jordan Dawson,Adelaide,10,24,12.54,156,122,2.73,75,82,11,11,22,86.4,268,1,11,7,6,2,5,68,6,7,3,3,4,3,1,0,9,8,21,0
20250804,Patrick Cripps,Carlton,0,20.5,14.91,121,95,0.15,0,81,8,16,24,75,214,2,14,10,7,5,2,80,5,4,0,1,3,2,0,0,6,5,15,0
20250804,Izak Rankine,Adelaide,7,17.2,12.59,138,120,2.05,25,90,17,12,29,82.8,469,4,13,6,6,5,1,68,5,9,1,0,4,2,2,2,12,2,14,0
20250804,Alex Neal-Bullen,Adelaide,0,16.8,11.12,94,73,0.03,0,82,5,13,18,77.8,155,0,8,8,5,5,3,0,2,4,1,0,2,2,0,0,8,2,19,0
